region_id,voltage_kv,station_id,transformer_uid,unit_id,capacity_mva,operation_mode,forward_peak_static_mw,reverse_peak_static_mw,forward_limit_mw,reverse_beta_split,reverse_limit_split_mw,forward_gap_static_mw,reverse_gap_split_static_mw,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00009,110,BDZ-00176,QX-00009|110|BDZ-00176|#2,#2,50,unknown,33.92,22.91,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00009,110,BDZ-00178,QX-00009|110|BDZ-00178|#1,#1,50,unknown,21.4,5.2,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00009,110,BDZ-00178,QX-00009|110|BDZ-00178|#2,#2,50,unknown,30.9,12.2,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00009,110,BDZ-00180,QX-00009|110|BDZ-00180|#1,#1,20,unknown,16.83,14.1,19,0.8,15.2,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00009,110,BDZ-00180,QX-00009|110|BDZ-00180|#2,#2,20,unknown,15.95,15.25,19,0.8,15.2,0,0.05,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00245,QX-00010|35|BDZ-00245|#1,#1,16,unknown,8.71,9.03,15.2,0.8,12.16,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00245,QX-00010|35|BDZ-00245|#2,#2,20,unknown,17.25,11.94,19,0.8,15.2,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00260,QX-00010|35|BDZ-00260|#1,#1,20,unknown,11.5,16.4,19,0.8,15.2,0,1.2,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00260,QX-00010|35|BDZ-00260|#2,#2,16,unknown,12.7,17.7,15.2,0.8,12.16,0,5.54,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00295,QX-00010|35|BDZ-00295|#1,#1,10,unknown,6.54,9.94,9.5,0.8,7.6,0,2.34,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00295,QX-00010|35|BDZ-00295|#2,#2,20,unknown,10.73,16.23,19,0.8,15.2,0,1.03,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00304,QX-00010|35|BDZ-00304|#1,#1,5,unknown,0.74,0.437,4.75,0.8,3.8,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00304,QX-00010|35|BDZ-00304|#2,#2,5,unknown,0.74,0.437,4.75,0.8,3.8,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00306,QX-00010|35|BDZ-00306|#1,#1,20,unknown,10.91,14.21,19,0.8,15.2,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00306,QX-00010|35|BDZ-00306|#2,#2,20,unknown,10.45,14.05,19,0.8,15.2,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00307,QX-00010|35|BDZ-00307|#1,#1,20,unknown,10.28,17.45,19,0.8,15.2,0,2.25,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,35,BDZ-00307,QX-00010|35|BDZ-00307|#2,#2,20,unknown,36.29,20.78,19,0.8,15.2,17.29,5.58,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00009,QX-00010|110|BDZ-00009|#1,#1,50,unknown,13.1,23.07,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00009,QX-00010|110|BDZ-00009|#3,#3,31.5,unknown,9.89,20.66,29.925,0.8,23.94,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00011,QX-00010|110|BDZ-00011|#1,#1,50,unknown,10.7,12.42,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00011,QX-00010|110|BDZ-00011|#2,#2,50,unknown,14.24,19.77,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00035,QX-00010|110|BDZ-00035|#1,#1,50,unknown,18.3,20.15,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00035,QX-00010|110|BDZ-00035|#2,#2,20,unknown,11.87,19.08,19,0.8,15.2,0,3.88,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00044,QX-00010|110|BDZ-00044|#1,#1,50,unknown,9.01,26.84,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00044,QX-00010|110|BDZ-00044|#2,#2,50,unknown,13.33,33.15,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00049,QX-00010|110|BDZ-00049|#1,#1,31.5,unknown,18.08,7.31,29.925,0.8,23.94,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00049,QX-00010|110|BDZ-00049|#2,#2,50,unknown,25.4,14.23,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00054,QX-00010|110|BDZ-00054|#1,#1,50,unknown,32.36,46.57,47.5,0.8,38,0,8.57,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00054,QX-00010|110|BDZ-00054|#2,#2,63,unknown,23.92,41.17,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00089,QX-00010|110|BDZ-00089|#1,#1,80,unknown,28.97,13.5,76,0.8,60.8,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00089,QX-00010|110|BDZ-00089|#2,#2,63,unknown,28.36,2.93,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00090,QX-00010|110|BDZ-00090|#1,#1,50,unknown,15.58,5.94,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00090,QX-00010|110|BDZ-00090|#2,#2,50,unknown,12.24,11.92,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00097,QX-00010|110|BDZ-00097|#1,#1,50,unknown,19.72,20.52,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00097,QX-00010|110|BDZ-00097|#2,#2,50,unknown,13.43,13.96,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00099,QX-00010|110|BDZ-00099|#1,#1,63,unknown,29.26,25.64,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00099,QX-00010|110|BDZ-00099|#2,#2,50,unknown,12.22,14.79,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00108,QX-00010|110|BDZ-00108|#1,#1,50,unknown,22.54,31.73,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00108,QX-00010|110|BDZ-00108|#2,#2,50,unknown,79.94,48.23,47.5,0.8,38,32.44,10.23,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00109,QX-00010|110|BDZ-00109|#2,#2,50,unknown,32.95,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00109,QX-00010|110|BDZ-00109|#3,#3,50,unknown,28.94,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00113,QX-00010|110|BDZ-00113|#2,#2,31.5,unknown,17.06,22.46,29.925,0.8,23.94,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00113,QX-00010|110|BDZ-00113|#3,#3,50,unknown,15.02,14.51,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00120,QX-00010|110|BDZ-00120|#1,#1,20,unknown,17.07,21.31,19,0.8,15.2,0,6.11,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00120,QX-00010|110|BDZ-00120|#2,#2,20,unknown,12.47,20.5,19,0.8,15.2,0,5.3,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00122,QX-00010|110|BDZ-00122|#1,#1,50,unknown,18,39.72,47.5,0.8,38,0,1.72,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00122,QX-00010|110|BDZ-00122|#2,#2,50,unknown,10.33,18.31,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00133,QX-00010|110|BDZ-00133|#1,#1,50,unknown,41.27,-0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00133,QX-00010|110|BDZ-00133|#2,#2,63,unknown,30.26,-0,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00145,QX-00010|110|BDZ-00145|#1,#1,50,unknown,29.26,34.42,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00145,QX-00010|110|BDZ-00145|#2,#2,20,unknown,13.28,18.42,19,0.8,15.2,0,3.22,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00160,QX-00010|110|BDZ-00160|#1,#1,50,unknown,40.33,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00160,QX-00010|110|BDZ-00160|#2,#2,50,unknown,30.96,0,47.5,0.8,38,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00179,QX-00010|110|BDZ-00179|#1,#1,63,unknown,41.64,-0,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00179,QX-00010|110|BDZ-00179|#2,#2,80,unknown,41.01,0.56,76,0.8,60.8,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00185,QX-00010|110|BDZ-00185|#1,#1,63,unknown,28.69,7.01,59.85,0.8,47.88,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
QX-00010,110,BDZ-00185,QX-00010|110|BDZ-00185|#3,#3,80,unknown,28.39,1.45,76,0.8,60.8,0,0,transformer_master.csv+transformer_static_load.csv,电网建模数据_Agent整合版_V1.2,apply device-level forward S*cos(phi) and split/single reverse 0.8*S*cos(phi),real_2025_baseline,static_device_screen_not_synchronous,6f5703efcd735cc3517531ecdd1cf4c5108a7181917c904d976287a9c7390249
